feature,group,avgExpr,logFC,statistic,auc,pval,padj,pct_in,pct_out,celltype,neglogp,sig
Smdt1,Null,1.3515826912281754,0.05364184110894321,124598.5,0.5286093080480251,0.12275719436145788,1,94.65020576131687,95.05154639175257,Recruited macrophage,-0,FALSE
Ndufa6,Null,1.1681353059288488,0.06293966473765256,127624.5,0.5414471172203131,0.02533729658658901,0.579330467633163,91.9753086419753,92.78350515463917,Recruited macrophage,0.23707363087085065,FALSE
Cyp2d22,Null,0.0030721911164728996,-4.3500895258066167e-4,118093.5,0.5010118365788468,0.6603949275547684,1,0.6172839506172839,0.4123711340206186,Recruited macrophage,-0,FALSE
Cyp2d11,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Cyp2d10,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Cyp2d9,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Cyp2d12,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Cyp2d34,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Gm49431,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Cyp2d40,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Cyp2d26,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Tcf20,Null,0.16403132021186514,-0.010173327103467772,117425,0.49817572440711044,0.9021811154324774,1,28.80658436213992,28.865979381443296,Recruited macrophage,-0,FALSE
Gm20324,Null,0.02670157565291778,0.01131114359860422,118904,0.5044503839463748,0.475075488409999,1,4.320987654320987,3.5051546391752577,Recruited macrophage,-0,FALSE
Gm29019,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Nfam1,Null,0.3645941031603916,0.021189563950454737,121694.5,0.5162890840439524,0.3485477395562063,1,52.05761316872428,48.865979381443296,Recruited macrophage,-0,FALSE
Serhl,Null,0.1321342792626871,0.0031632122058995182,118418,0.5023885282762717,0.865403084643267,1,25.308641975308642,24.536082474226802,Recruited macrophage,-0,FALSE
Gm17206,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Rrp7a,Null,0.20265259256547763,-0.01069656015367798,117054.5,0.49660387764626024,0.8293576238365763,1,34.97942386831276,34.43298969072165,Recruited macrophage,-0,FALSE
Poldip3,Null,0.2397277485060913,0.04469496202321452,123892,0.5256119808238938,0.10820256129940563,1,37.86008230452675,34.43298969072165,Recruited macrophage,-0,FALSE
Cyb5r3,Null,0.4032013456834234,-0.017123393192147396,115067,0.48817190615586953,0.5049535039746491,1,54.52674897119342,57.73195876288659,Recruited macrophage,-0,FALSE
Gm49463,Null,0.006505408015287679,-0.008873193572840752,116135.5,0.49270501887913115,0.1184441638634481,1,1.440329218106996,2.88659793814433,Recruited macrophage,-0,FALSE
7530414M10Rik,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
A4galt,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Arfgap3,Null,0.09594100255621615,-0.01035235570700374,114718.5,0.4866933944253532,0.2939025719001929,1,17.48971193415638,20.412371134020617,Recruited macrophage,-0,FALSE
1700001L05Rik,Null,0.007655697185619419,0.0026149452344073065,118577,0.503063085995503,0.40684389836054163,1,1.646090534979424,1.0309278350515463,Recruited macrophage,-0,FALSE
Pacsin2,Null,0.28092691162653505,0.002220313524442852,117059.5,0.4966250901531543,0.8394117983381879,1,40.94650205761317,43.29896907216495,Recruited macrophage,-0,FALSE
Ttll1,Null,0.03555832146452033,0.006114356870523779,118626.5,0.5032730898137542,0.6837884952684509,1,6.995884773662551,6.391752577319587,Recruited macrophage,-0,FALSE
Bik,Null,0.0019914283815338036,-4.2113175058591714e-4,117613,0.49897331466632727,0.6557205778748147,1,0.411522633744856,0.6185567010309279,Recruited macrophage,-0,FALSE
Mcat,Null,0.05451206907109066,-0.01732755666171909,114352,0.48513851767001825,0.15781457723199607,1,10.699588477366255,13.608247422680412,Recruited macrophage,-0,FALSE
Tspo,Null,2.400386407746379,0.14188758663158563,139683.5,0.5926074413474184,5.867027758451922e-7,2.0150743742725563e-4,98.76543209876543,98.96907216494846,Recruited macrophage,3.6957089198751927,TRUE
Ttll12,Null,0.02713092714022946,-0.006580458641101336,116369,0.493695642951084,0.4224114792652025,1,5.761316872427984,7.010309278350515,Recruited macrophage,-0,FALSE
Scube1,Null,0.0022168068805720415,0.0010513538356078699,118097,0.5010266853336728,0.5653116879906503,1,0.411522633744856,0.2061855670103093,Recruited macrophage,-0,FALSE
Mpped1,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Efcab6,Null,0.001497104006676852,5.176759003141151e-4,117855,0.5,1,1,0.205761316872428,0.2061855670103093,Recruited macrophage,-0,FALSE
Sult4a1,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Gm46526,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Pnpla5,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Gm33432,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Pnpla3,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Samm50,Null,0.42462940124587517,0.02897044092216422,122654.5,0.5203618853676127,0.25409844578701085,1,59.053497942386834,57.52577319587628,Recruited macrophage,-0,FALSE
Parvb,Null,0.16156069197678344,0.010227793620672776,118523,0.5028339909210471,0.8462297595414316,1,27.572016460905353,27.628865979381445,Recruited macrophage,-0,FALSE
Parvg,Null,0.2661380443993164,-0.0010580071999309326,117610,0.4989605871621908,0.9506755205962119,1,42.79835390946502,43.91752577319588,Recruited macrophage,-0,FALSE
Shisal1,Null,0,-8.026718972114336e-4,117612,0.49896907216494846,0.31780890276417706,1,0,0.2061855670103093,Recruited macrophage,-0,FALSE
Rtl6,Null,0.011534172057913938,-0.0015649230560564713,117831,0.4998981799669085,0.9846555194207771,1,2.674897119341564,2.6804123711340204,Recruited macrophage,-0,FALSE
Gm34095,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Prr5,Null,0.00647918375139155,-0.0016288460026230881,117367,0.4979296593271393,0.5598735251687118,1,1.02880658436214,1.443298969072165,Recruited macrophage,-0,FALSE
Gm20556,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Arhgap8,Null,0.004117717828323332,6.218442313471414e-4,118093.5,0.5010118365788468,0.7427888714991382,1,1.02880658436214,0.8247422680412372,Recruited macrophage,-0,FALSE
Phf21b,Null,0.0015931818712476603,4.0783545100852355e-4,117855,0.5,1,1,0.205761316872428,0.2061855670103093,Recruited macrophage,-0,FALSE
4930513L16Rik,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Gm29666,Null,6.051578518877436e-4,-2.7111254057941153e-4,117854,0.4999957574986212,0.9988373214673868,1,0.205761316872428,0.2061855670103093,Recruited macrophage,-0,FALSE
Nup50,Null,0.14020475400154528,-0.021530285701329727,111625.5,0.47357133766068477,0.06737698899534768,0.9260392037951467,24.074074074074073,29.48453608247423,Recruited macrophage,0.03337062710694278,FALSE
5031439G07Rik,Null,0.3146729409451071,-0.06206768558421477,107914.5,0.4578274150439099,0.015607875461034622,0.461024939853159,48.35390946502058,54.43298969072165,Recruited macrophage,0.3362755801469357,FALSE
Upk3a,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Fam118a,Null,0.021843042582969627,-0.007184124914242678,115245,0.4889270714012982,0.12237542856497911,1,4.11522633744856,6.391752577319587,Recruited macrophage,-0,FALSE
Smc1b,Null,5.537769641783208e-4,-5.308602393812998e-4,117854,0.4999957574986212,0.9988373214673868,1,0.205761316872428,0.2061855670103093,Recruited macrophage,-0,FALSE
Ribc2,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Gm19277,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Fbln1,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Atxn10,Null,0.38578824330359596,-0.02253286513093522,113455,0.48133299393322304,0.291063666078475,1,53.086419753086425,57.113402061855666,Recruited macrophage,-0,FALSE
7530416G11Rik,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Wnt7b,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
AU022754,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Gm49539,Null,0.004285741028022218,-0.003261823742436356,116880,0.4958635611556574,0.28008706458317456,1,1.02880658436214,1.8556701030927836,Recruited macrophage,-0,FALSE
Lncppara,Null,0.0027145271096838154,0.0016515097114095467,118340,0.5020576131687243,0.31755983475984273,1,0.6172839506172839,0.2061855670103093,Recruited macrophage,-0,FALSE
Ppara,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Cdpf1,Null,0.06519721960558132,-0.04738317917092358,108578,0.4606423147087523,0.0012085789574115924,0.09290231342865062,13.374485596707819,20.824742268041238,Recruited macrophage,1.0319734711862545,FALSE
Pkdrej,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Ttc38,Null,0.037321103544244255,-0.004024390099883403,116402,0.49383564549658476,0.4753837143752039,1,7.20164609053498,8.45360824742268,Recruited macrophage,-0,FALSE
Gtse1,Null,0.001952287316762714,-0.003685911825013353,116882,0.495872046158415,0.1551651863306197,1,0.411522633744856,1.2371134020618557,Recruited macrophage,-0,FALSE
Gm49548,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Trmu,Null,0.03531017309855069,0.00194881156262363,118334,0.5020321581604514,0.8044974922256093,1,7.20164609053498,6.804123711340206,Recruited macrophage,-0,FALSE
Celsr1,Null,0.0018788706682411449,-4.106027169199576e-4,117852,0.49998727249586356,0.9958850874049107,1,0.411522633744856,0.4123711340206186,Recruited macrophage,-0,FALSE
Gramd4,Null,0.03377814268119707,0.005623874959092369,119052.5,0.5050803954011285,0.5013113070117482,1,6.378600823045268,5.360824742268041,Recruited macrophage,-0,FALSE
Gm15722,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Cerk,Null,0.265406738093226,-0.06302018382645758,106729,0.45279792965932714,0.005369697486884493,0.24373086965317423,40.74074074074074,49.896907216494846,Recruited macrophage,0.6130894619067948,FALSE
Gm15569,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Tbc1d22a,Null,0.09921087282855875,-0.01311583519350043,113061,0.4796614483899707,0.11394042965285034,1,17.28395061728395,22.061855670103093,Recruited macrophage,-0,FALSE
A930001M01Rik,Null,0.02345919287052844,0.0054859906898818075,119272,0.5060116244537779,0.3464594774443891,1,4.732510288065844,3.5051546391752577,Recruited macrophage,-0,FALSE
Gm49464,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
4930543I03Rik,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Gm49466,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Gm49468,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Gm49469,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Gm49470,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
A930027H12Rik,Null,0,-9.701323575881199e-4,117612,0.49896907216494846,0.31780890276417706,1,0,0.2061855670103093,Recruited macrophage,-0,FALSE
Tafa5,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Gm49472,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Gm35772,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
4930445N06Rik,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
